Date,Open,High,Low,Close,Adj Close,Volume
2021-05-27,8.803500,8.925000,8.302500,8.610000,8.610000,5063100
2021-05-28,10.005000,11.130000,9.076500,9.285000,9.285000,18657987
2021-06-01,9.646500,9.975000,9.150000,9.514500,9.514500,5315520
2021-06-02,9.795000,12.750000,9.489000,12.270000,12.270000,30052387
2021-06-03,13.753500,15.000000,11.700000,12.333000,12.333000,27691067
2021-06-04,13.015500,13.185000,10.215000,10.470000,10.470000,14804260
2021-06-07,11.310000,12.450000,11.175000,12.000000,12.000000,12331260
2021-06-08,12.630000,12.957000,11.055000,11.758500,11.758500,9871013
2021-06-09,11.925000,11.955000,11.295000,11.604000,11.604000,5175200
2021-06-10,11.578500,11.665500,10.560000,10.722000,10.722000,5364520
2021-06-11,10.965000,11.295000,10.650000,11.205000,11.205000,4352900
2021-06-14,11.340000,11.400000,10.816500,11.040000,11.040000,3694267
2021-06-15,10.864500,10.942500,10.500000,10.753500,10.753500,3084267
2021-06-16,10.621500,10.648500,10.132500,10.447500,10.447500,3238613
2021-06-17,10.249500,10.455000,9.945000,10.050000,10.050000,2791693
2021-06-18,10.078500,10.435500,9.750000,10.041000,10.041000,2853800
2021-06-21,9.960000,10.032000,9.333000,9.627000,9.627000,3361900
2021-06-22,9.564000,9.645000,9.151500,9.570000,9.570000,2353507
2021-06-23,9.480000,10.275000,9.360000,10.050000,10.050000,3250700
2021-06-24,10.296000,10.303500,9.900000,10.114500,10.114500,1836293
2021-06-25,9.976500,10.875000,9.750000,10.275000,10.275000,3856947
2021-06-28,10.575000,10.650000,10.125000,10.245000,10.245000,2402353
2021-06-29,10.237500,10.242000,9.765000,9.823500,9.823500,2278220
2021-06-30,9.825000,9.883500,9.525000,9.673500,9.673500,1485060
2021-07-01,9.616500,9.642000,9.225000,9.438000,9.438000,1896773
2021-07-02,9.580500,9.675000,9.150000,9.330000,9.330000,2859360
2021-07-06,9.405000,9.525000,8.982000,9.133500,9.133500,1998187
2021-07-07,9.078000,9.150000,8.400000,8.830500,8.830500,2425427
2021-07-08,8.376000,8.770500,8.250000,8.613000,8.613000,1547173
2021-07-09,8.686500,8.880000,8.490000,8.836500,8.836500,1598040
2021-07-12,8.880000,8.880000,8.505000,8.668500,8.668500,1498480
2021-07-13,8.550000,8.589000,8.250000,8.326500,8.326500,1523047
2021-07-14,8.356500,8.475000,7.948500,7.984500,7.984500,1564267
2021-07-15,7.920000,8.287500,7.663500,7.950000,7.950000,1655127
2021-07-16,7.920000,8.100000,7.650000,7.729500,7.729500,1232580
2021-07-19,7.440000,7.575000,7.200000,7.530000,7.530000,1631633
2021-07-20,7.590000,9.000000,7.521000,8.935500,8.935500,6312160
2021-07-21,8.644500,9.000000,8.490000,8.700000,8.700000,2662067
2021-07-22,8.590500,8.625000,8.251500,8.398500,8.398500,1210487
2021-07-23,8.265000,8.272500,7.836000,8.053500,8.053500,1245440
2021-07-26,8.100000,8.368500,7.926000,8.103000,8.103000,1465093
2021-07-27,8.086500,8.100000,7.680000,7.800000,7.800000,1125200
2021-07-28,7.848000,8.475000,7.755000,8.163000,8.163000,1507940
2021-07-29,8.100000,8.100000,7.911000,7.999500,7.999500,1033373
2021-07-30,7.897500,8.025000,7.800000,7.935000,7.935000,825967
2021-08-02,8.128500,8.655000,7.969500,8.250000,8.250000,2281200
2021-08-03,8.343000,8.398500,7.905000,8.310000,8.310000,1062927
2021-08-04,8.100000,8.160000,7.905000,7.990500,7.990500,1705080
2021-08-05,7.875000,8.160000,7.875000,8.085000,8.085000,1474840
2021-08-06,8.025000,8.313000,7.876500,8.085000,8.085000,1423847
2021-08-09,8.092500,8.595000,7.965000,8.502000,8.502000,2079680
2021-08-10,8.467500,8.719500,8.025000,8.115000,8.115000,1557233
2021-08-11,8.254500,8.325000,7.905000,8.115000,8.115000,1197913
2021-08-12,8.191500,8.220000,7.951500,8.073000,8.073000,1020853
2021-08-13,8.073000,8.074500,7.725000,7.810500,7.810500,1416987
2021-08-16,7.843500,7.903500,7.500000,7.687500,7.687500,1502520
2021-08-17,7.635000,7.830000,7.500000,7.566000,7.566000,1228913
2021-08-18,7.639500,7.912500,7.575000,7.650000,7.650000,1208940
2021-08-19,7.744500,7.830000,7.500000,7.531500,7.531500,1226560
2021-08-20,8.535000,8.806500,7.984500,8.295000,8.295000,4562753
2021-08-23,8.431500,8.550000,8.101500,8.286000,8.286000,1893280
2021-08-24,8.265000,9.750000,8.250000,9.375000,9.375000,8594787
2021-08-25,9.981000,10.470000,9.835500,10.354500,10.354500,6893873
2021-08-26,11.085000,11.550000,10.354500,11.280000,11.280000,9048807
2021-08-27,10.960500,11.100000,9.750000,10.003500,10.003500,5565480
2021-08-30,10.881000,11.020500,10.350000,10.876500,10.876500,4736533
2021-08-31,10.461000,10.755000,10.249500,10.539000,10.539000,2529547
2021-09-01,10.408500,10.473000,9.900000,10.020000,10.020000,3614087
2021-09-02,9.906000,10.339500,9.660000,10.045500,10.045500,2448153
2021-09-03,10.050000,10.279500,9.112500,9.294000,9.294000,2885233
2021-09-07,9.660000,9.702000,9.300000,9.396000,9.396000,1886540
2021-09-08,9.301500,9.450000,9.075000,9.204000,9.204000,1302307
2021-09-09,9.174000,9.375000,8.715000,9.360000,9.360000,1513053
2021-09-10,9.375000,9.598500,9.120000,9.171000,9.171000,1923687
2021-09-13,9.376500,9.597000,8.851500,9.232500,9.232500,2093367
2021-09-14,9.201000,9.201000,8.812500,8.922000,8.922000,1427180
2021-09-15,8.722500,8.922000,8.475000,8.880000,8.880000,1274500
2021-09-16,8.700000,8.893500,8.686500,8.818500,8.818500,978967
2021-09-17,8.698500,8.812500,8.476500,8.812500,8.812500,1047087
2021-09-20,8.355000,8.422500,8.032500,8.202000,8.202000,1696213
2021-09-21,8.395500,8.623500,8.178000,8.380500,8.380500,1077413
2021-09-22,8.374500,8.979000,8.250000,8.979000,8.979000,1673067
2021-09-23,9.108000,9.450000,8.715000,8.917500,8.917500,1712227
2021-09-24,9.961500,11.250000,9.765000,10.258500,10.258500,19683287
2021-09-27,11.173500,12.582000,10.876500,12.495000,12.495000,24912407
2021-09-28,12.997500,14.170500,11.520000,12.000000,12.000000,25299320
2021-09-29,12.106500,12.172500,10.236000,10.746000,10.746000,15914013
2021-09-30,11.110500,11.377500,10.395000,10.653000,10.653000,7008940
2021-10-01,10.650000,10.830000,9.750000,10.125000,10.125000,4458840
2021-10-04,9.927000,10.335000,9.600000,9.907500,9.907500,3760787
2021-10-05,9.880500,10.995000,9.315000,9.834000,9.834000,4366727
2021-10-06,9.649500,9.750000,9.234000,9.352500,9.352500,2361973
2021-10-07,9.393000,10.050000,9.388500,9.823500,9.823500,2915833
2021-10-08,10.050000,10.155000,9.480000,9.697500,9.697500,2014300
2021-10-11,9.720000,10.096500,9.480000,9.975000,9.975000,2704993
2021-10-12,10.042500,10.042500,9.676500,9.895500,9.895500,1524033
2021-10-13,9.856500,10.347000,9.675000,10.134000,10.134000,2343467
2021-10-14,10.125000,10.830000,10.050000,10.543500,10.543500,4259933
2021-10-15,10.857000,10.857000,10.051500,10.099500,10.099500,3006960
2021-10-18,9.945000,10.290000,9.766500,10.050000,10.050000,1947933
2021-10-19,9.928500,10.200000,9.768000,10.042500,10.042500,2093927
2021-10-20,9.799500,10.110000,9.793500,9.885000,9.885000,1862707
2021-10-21,9.880500,10.027500,9.720000,9.765000,9.765000,1922353
2021-10-22,9.165000,9.285000,8.718000,9.000000,9.000000,3943433
2021-10-25,9.103500,9.225000,8.842500,9.072000,9.072000,1884227
2021-10-26,9.376500,9.435000,9.018000,9.133500,9.133500,2138913
2021-10-27,9.736500,10.125000,9.157500,9.297000,9.297000,4338153
2021-10-28,9.300000,9.304500,9.076500,9.151500,9.151500,1617940
2021-10-29,9.135000,9.300000,8.956500,9.025500,9.025500,1765627
2021-11-01,9.127500,9.813000,9.066000,9.669000,9.669000,3059907
2021-11-02,9.673500,9.889500,9.453000,9.750000,9.750000,2397040
2021-11-03,10.051500,10.798500,9.795000,10.570500,10.570500,6569553
2021-11-04,10.800000,10.995000,10.051500,10.350000,10.350000,2912013
2021-11-05,10.222500,10.260000,9.900000,10.020000,10.020000,1738100
2021-11-08,10.350000,10.650000,10.077000,10.627500,10.627500,13148820
2021-11-09,13.798500,14.055000,11.002500,11.263500,11.263500,23971847
2021-11-10,10.753500,10.800000,9.973500,10.351500,10.351500,7607873
2021-11-11,10.080000,10.267500,9.825000,9.838500,9.838500,3896953
2021-11-12,9.951000,10.029000,9.562500,9.712500,9.712500,3480487
2021-11-15,9.942000,10.050000,9.703500,9.736500,9.736500,2485960
2021-11-16,9.600000,11.400000,9.585000,11.100000,11.100000,10403707
2021-11-17,10.768500,10.822500,10.203000,10.380000,10.380000,3954460
2021-11-18,10.372500,10.725000,9.900000,9.922500,9.922500,2737953
2021-11-19,9.945000,10.410000,9.780000,10.195500,10.195500,2211140
2021-11-22,10.590000,11.068500,10.050000,10.312500,10.312500,4373627
2021-11-23,10.204500,10.236000,9.630000,9.810000,9.810000,2875467
2021-11-24,9.549000,9.958500,8.730000,9.511500,9.511500,4838153
2021-11-26,9.300000,9.750000,9.174000,9.750000,9.750000,2114187
2021-11-29,10.423500,10.485000,9.451500,9.570000,9.570000,6758313
2021-11-30,9.360000,9.450000,8.880000,9.166500,9.166500,3531240
2021-12-01,9.184500,9.225000,8.325000,8.590500,8.590500,3970693
2021-12-02,8.400000,8.820000,8.385000,8.664000,8.664000,2031693
2021-12-03,8.685000,8.838000,7.837500,8.250000,8.250000,2370513
2021-12-06,8.235000,8.469000,7.890000,8.160000,8.160000,2098140
2021-12-07,8.316000,8.623500,8.100000,8.229000,8.229000,3268967
2021-12-08,8.257500,8.325000,8.100000,8.250000,8.250000,2346147
2021-12-09,8.157000,8.220000,7.971000,8.098500,8.098500,1825473
2021-12-10,8.035500,8.160000,7.881000,7.926000,7.926000,1475180
2021-12-13,8.059500,8.205000,7.815000,8.145000,8.145000,1890027
2021-12-14,7.903500,8.055000,7.818000,8.022000,8.022000,1496193
2021-12-15,7.935000,7.999500,7.425000,7.845000,7.845000,3060393
2021-12-16,7.686000,7.800000,7.462500,7.501500,7.501500,2116460
2021-12-17,7.273500,7.482000,6.900000,7.219500,7.219500,3092320
2021-12-20,7.474500,7.650000,7.050000,7.509000,7.509000,2808807
2021-12-21,7.642500,7.800000,6.916500,7.227000,7.227000,5595267
2021-12-22,5.930000,6.750000,5.830000,6.250000,6.250000,8877200
2021-12-23,6.200000,6.250000,5.850000,5.860000,5.860000,4173800
2021-12-27,5.930000,5.970000,5.400000,5.500000,5.500000,6274100
2021-12-28,5.370000,5.400000,4.950000,5.010000,5.010000,7371900
2021-12-29,5.030000,6.000000,5.000000,5.740000,5.740000,18994200
2021-12-30,6.030000,6.290000,5.670000,5.740000,5.740000,11801300
2021-12-31,5.541900,5.720000,5.310000,5.360000,5.360000,5933700
2022-01-03,5.510000,5.570000,5.260000,5.400000,5.400000,5045700
2022-01-04,5.310000,5.390000,5.010000,5.120000,5.120000,3776700
2022-01-05,5.050000,5.100000,4.590000,4.630000,4.630000,4290200
2022-01-06,4.450000,4.460000,3.930100,4.180000,4.180000,5893000
2022-01-07,4.000000,4.189600,3.900000,3.980000,3.980000,5471900
2022-01-10,3.830000,3.830000,3.500000,3.520000,3.520000,5973400
2022-01-11,3.440000,3.719900,3.360000,3.470000,3.470000,5577100
2022-01-12,3.490000,3.517900,3.070000,3.070000,3.070000,10589300
2022-01-13,3.050000,3.060000,2.600000,2.610000,2.610000,15468900
2022-01-14,2.740000,3.190000,2.700000,3.180000,3.180000,13831600
2022-01-18,3.038500,3.080000,2.730000,2.760000,2.760000,8858200
2022-01-19,2.750000,2.790000,2.550000,2.580000,2.580000,5067000
2022-01-20,2.635700,2.720000,2.530000,2.540000,2.540000,4416100
2022-01-21,2.530000,2.540000,2.140000,2.200000,2.200000,11961600
2022-01-24,2.020000,2.185000,1.900000,2.160000,2.160000,9924100
2022-01-25,2.050000,2.200000,2.030000,2.100000,2.100000,4895100
2022-01-26,2.150000,2.190000,1.870000,1.920000,1.920000,10886400
2022-01-27,1.920000,1.950000,1.690000,1.700000,1.700000,8076900
2022-01-28,1.680000,1.700000,1.510000,1.580000,1.580000,13106600
2022-01-31,1.580000,1.800000,1.578600,1.720000,1.720000,12768900
2022-02-01,1.800000,1.810000,1.650000,1.700000,1.700000,9250600
2022-02-02,1.700000,1.710000,1.550000,1.580000,1.580000,7698300
2022-02-03,1.533500,1.640000,1.500000,1.510000,1.510000,5947400
2022-02-04,1.520000,1.600000,1.510000,1.580000,1.580000,6239000
2022-02-07,1.599600,1.710000,1.520000,1.550000,1.550000,6855500
2022-02-08,1.550000,1.650000,1.460000,1.520000,1.520000,10423600
2022-02-09,1.560000,1.650000,1.500000,1.620000,1.620000,9532000
2022-02-10,1.582400,1.659700,1.470000,1.480000,1.480000,13438000
2022-02-11,1.500000,1.540000,1.365000,1.420000,1.420000,11124500
2022-02-14,1.410000,1.450000,1.350000,1.370000,1.370000,6931200
2022-02-15,1.430000,1.450000,1.360000,1.450000,1.450000,5282000
2022-02-16,1.440000,1.440000,1.370000,1.390000,1.390000,4981100
2022-02-17,1.372900,1.430000,1.250000,1.290000,1.290000,9464400
2022-02-18,1.295800,1.340000,1.250000,1.330000,1.330000,5285200
2022-02-22,1.280400,1.330000,1.210500,1.260000,1.260000,4347300
2022-02-23,1.290000,1.300000,1.190000,1.190000,1.190000,5464800
2022-02-24,1.050000,1.370000,1.050000,1.320000,1.320000,7433400
2022-02-25,1.340000,1.480000,1.270000,1.410000,1.410000,8382100
2022-02-28,1.390000,1.489400,1.300000,1.440000,1.440000,9957300
2022-03-01,1.420000,1.420000,1.260000,1.300000,1.300000,7400100
2022-03-02,1.320000,1.330600,1.280000,1.310000,1.310000,3141800
2022-03-03,1.340000,1.340000,1.230000,1.240000,1.240000,3384100
2022-03-04,1.230000,1.280000,1.170000,1.200000,1.200000,3910400
2022-03-07,1.200000,1.880000,1.200000,1.450000,1.450000,35527400
2022-03-08,1.540000,1.550000,1.320000,1.360000,1.360000,14703600
2022-03-09,1.390000,1.430000,1.340000,1.350000,1.350000,6746800
2022-03-10,1.350000,1.370000,1.250000,1.310000,1.310000,5509200
2022-03-11,1.290000,1.315000,1.220000,1.280000,1.280000,5212900
2022-03-14,1.300000,1.360000,1.200000,1.220000,1.220000,6330800
